,image_path,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20
7676,/content/dataset_resized/171/00058.png,0.32678312,-0.03078027,1.0750284,0.10716109,-0.10533655,0.900635,0.54419965,-0.20219573,0.67235106,0.1703593,1.1287628,-0.038152963,0.98584527,-0.64211094,0.5500576,1.9277277,-2.0252948,-0.49178156,1.0479612,0.03542939
7677,/content/dataset_resized/171/00050.png,0.4957314,0.38956904,0.42069668,0.41811132,0.2636428,0.33995667,0.2978722,0.24486831,0.6890626,0.22975983,0.4303118,0.40031505,0.44296473,0.6503931,0.5657692,0.19093217,0.88066506,0.6715188,0.27157477,0.119148254
7678,/content/dataset_resized/171/00049.png,0.45390075,0.35893127,0.43964162,0.40147993,0.43937334,0.4374119,0.40260035,0.39824954,0.56415784,0.3730197,0.45117658,0.40806293,0.32267338,0.814533,0.5892433,0.18914697,1.02647,0.6805583,0.22371072,0.23560229
7679,/content/dataset_resized/171/00063.png,-0.8619424,0.55982876,-0.5733011,-0.15440512,0.8059075,0.6864108,1.0265076,-1.5208926,-1.4332441,-0.6821575,1.4144055,-0.6042111,0.7856128,-0.6407069,-0.35155192,2.5882924,-3.3865829,-1.9093037,0.4811589,-0.9558096
7680,/content/dataset_resized/171/00006.png,-0.27184826,-0.052735254,0.39504957,0.28103936,0.2631699,0.04215622,-0.109531626,-0.10683399,0.5065964,-0.25810313,0.30230507,0.22806506,0.20221211,-0.1781894,0.76374125,1.664026,-1.6101851,-0.29035124,1.116425,0.26504028
7681,/content/dataset_resized/171/00039.png,0.4649014,0.37953675,0.41961622,0.40541375,0.38220552,0.3585199,0.39920625,0.26622897,0.5261102,0.3023982,0.4328986,0.4087754,0.35040075,0.6766372,0.6105639,0.24607754,0.9406282,0.6121867,0.23306246,0.19536214
7682,/content/dataset_resized/171/00041.png,0.30713046,0.33202493,0.40900508,0.44885397,0.25107142,0.059831947,0.30438644,-0.02409114,0.4350649,0.0034955824,0.2924956,0.5117861,0.3284503,0.2327176,0.7012335,0.53361374,0.5517529,0.39665893,0.40419427,0.17274864
7683,/content/dataset_resized/171/00056.png,0.30652833,-0.049955085,1.2389382,0.061277986,-0.15660143,0.9886111,0.5704688,-0.33108327,0.6235267,0.16650708,1.2162676,-0.014904708,1.0614197,-0.70993674,0.6713346,2.3704207,-2.6514533,-0.6953198,1.2885131,0.02395004
7684,/content/dataset_resized/171/00019.png,-0.026056722,0.2821019,0.18308893,0.4168293,0.4148357,-0.13194707,0.18470165,-0.048517294,0.2558176,-0.13055296,0.2611241,0.435323,0.17338824,0.13855886,0.71617794,0.79221904,0.07327053,0.12543757,0.55534124,0.21314204
7685,/content/dataset_resized/171/00000.png,-0.37110114,-0.042709723,0.294069,0.32714945,0.34486404,-0.037377834,-0.16424961,-0.06644302,0.4888332,-0.3318146,0.23271091,0.3135562,0.1445618,-0.11738649,0.7552817,1.7023946,-1.4698452,-0.24121627,1.1688343,0.27922973
7686,/content/dataset_resized/171/00060.png,0.2907533,0.034495667,1.0335296,0.13953479,-0.0803234,0.7168123,0.4215193,-0.2328535,0.59385884,0.12585029,0.9677276,0.09150189,0.8788458,-0.4854343,0.7011714,1.9512608,-1.9786217,-0.47146633,1.1340518,0.12222409
7687,/content/dataset_resized/171/00034.png,0.48001903,0.4159154,0.36490387,0.40217882,0.27886757,0.37264702,0.30017173,0.20747378,0.65390754,0.2470948,0.43744412,0.42595157,0.4311995,0.63023305,0.55305994,0.17838572,0.8579179,0.6427176,0.24737656,0.07120758
7688,/content/dataset_resized/171/00040.png,0.41943714,0.32831073,0.44499558,0.44381028,0.23351969,0.14870082,0.31369567,0.049933262,0.49523237,0.074019104,0.3070352,0.4706502,0.35244876,0.33468795,0.6600807,0.4106806,0.7038368,0.50533324,0.32441527,0.19672963
7689,/content/dataset_resized/171/00045.png,0.44440794,0.36916852,0.4229107,0.4212274,0.27246964,0.22309718,0.34695184,0.095633574,0.47159842,0.1387607,0.36376065,0.44476664,0.36324477,0.44184983,0.6505646,0.35954225,0.76834357,0.52491236,0.27239448,0.16083214
7690,/content/dataset_resized/171/00012.png,-0.026118502,0.2930023,0.19160977,0.4131031,0.42547885,-0.118134916,0.22037321,-0.064724304,0.2066688,-0.12821884,0.28630614,0.4447602,0.17723748,0.1291652,0.7452773,0.81568205,0.063390434,0.111683935,0.5468846,0.19505203
7691,/content/dataset_resized/171/00027.png,0.06430097,0.24297029,0.28467786,0.40093404,0.26630536,-0.0340046,0.09880401,-0.034213237,0.39526764,-0.15736409,0.2392659,0.39958572,0.26889232,0.13357523,0.6575627,0.7601999,0.055706948,0.1873126,0.57717377,0.20997947
7692,/content/dataset_resized/171/00064.png,-1.1930757,1.1840043,-0.3879734,-0.03813854,1.2347317,0.6020788,1.6355653,-2.7033007,-2.5754905,-1.497065,1.3456159,-0.5296502,0.9460987,1.3079444,-1.085889,3.7668474,-5.590188,-2.313625,0.5398082,-1.3359824
7693,/content/dataset_resized/171/00059.png,-0.14518033,0.4019481,0.084753215,0.10297799,0.27918473,0.5675676,0.5399768,-0.6004263,-0.10252148,-0.06916291,0.9076301,0.08360949,0.6802205,-0.4968769,0.26952317,1.3973913,-1.0652888,-0.7086613,0.6132921,-0.42111012
7694,/content/dataset_resized/171/00036.png,0.26079112,0.30595547,0.37238032,0.43975648,0.26000494,0.01306659,0.24882382,-0.004860766,0.44705063,-0.024344504,0.282496,0.45986542,0.3171034,0.20862459,0.6978309,0.5673297,0.45656312,0.3546414,0.44327354,0.20975828
7695,/content/dataset_resized/171/00072.png,-2.3058472,1.622549,-0.5680089,-0.32724568,1.8195902,0.68663216,2.8132734,-4.9957666,-5.211017,-3.0071993,1.9215704,-1.6826463,1.1184325,2.5494943,-2.8272698,6.069479,-10.748398,-4.436397,0.41157585,-2.3118815
7696,/content/dataset_resized/171/00053.png,0.23484387,0.24390641,0.5545484,0.30153978,-0.01501134,0.2522117,0.09941884,-0.1183277,0.5072571,-0.099677846,0.34496006,0.3508134,0.46611717,0.07288124,0.63989615,0.7535976,-0.23805723,0.13127573,0.5727767,0.07616881
7697,/content/dataset_resized/171/00003.png,-0.27645338,-0.14243554,0.4748512,0.21473712,0.23589213,0.101964146,-0.09710918,-0.14673188,0.54616225,-0.19439866,0.395612,0.08516954,0.22272965,-0.3332153,0.79305315,1.8796251,-2.1626475,-0.47210142,1.2108468,0.29858452
7698,/content/dataset_resized/171/00024.png,0.16149595,0.32485306,0.28167555,0.42276585,0.29906502,-0.016658425,0.22585525,-0.047532834,0.3018747,-0.08864786,0.27125207,0.4684797,0.26881862,0.18178064,0.6622417,0.61427116,0.37259877,0.26364645,0.4361149,0.17908911
7699,/content/dataset_resized/171/00016.png,-0.08730547,0.18943197,0.203403,0.40042102,0.37151286,-0.10787752,0.058029503,-0.028807566,0.37022075,-0.18492557,0.22378764,0.38969716,0.18213576,0.07859953,0.70079434,0.95480555,-0.22346917,0.084127426,0.69594693,0.24756259
7700,/content/dataset_resized/171/00062.png,-0.08035995,0.78297985,-0.113279164,0.23109338,0.5216564,0.28642717,0.47333902,-0.6419765,-0.2429812,-0.2693761,0.69269115,0.23914367,0.71929157,0.51537746,0.14961526,1.2818519,-0.8568456,-0.39541635,0.469361,-0.30606237
7701,/content/dataset_resized/171/00007.png,-0.33980018,-0.0936781,0.3879516,0.26553366,0.29591268,0.028824389,-0.13975982,-0.1281623,0.49689114,-0.2631197,0.31508347,0.20931435,0.18546125,-0.24242675,0.7941338,1.8710513,-1.915884,-0.39688495,1.2400467,0.30250448
7702,/content/dataset_resized/171/00004.png,-0.30859572,-0.13429068,0.44117075,0.22556871,0.26735288,0.07899435,-0.116932645,-0.15271983,0.51788783,-0.21009439,0.37364054,0.124945566,0.20807226,-0.32881004,0.80800486,1.9430096,-2.170074,-0.47928736,1.255567,0.31372538
7703,/content/dataset_resized/171/00070.png,-2.1846924,1.1733224,-0.9446565,-0.36420855,1.7401501,0.8017186,2.2805035,-3.8842146,-4.164543,-2.2191179,1.9616858,-1.3353624,0.9331567,0.83233964,-1.862249,5.37243,-8.710962,-3.966942,0.5545295,-2.0397537
7704,/content/dataset_resized/171/00057.png,0.3065608,-0.19351806,1.212718,0.03350246,-0.054634094,1.117215,0.7642228,-0.1868706,0.66103864,0.30662894,1.4545305,-0.24897432,1.154094,-1.064445,0.46146268,2.34425,-2.7146826,-0.76600945,1.179996,0.10963851
7705,/content/dataset_resized/171/00021.png,0.0076227635,0.25868508,0.2075484,0.41702083,0.36396235,-0.12300229,0.12947518,-0.026717685,0.31811318,-0.15001039,0.23732743,0.408122,0.20665261,0.1389453,0.7036022,0.77524346,0.090518266,0.16266617,0.573663,0.24141763
7706,/content/dataset_resized/171/00035.png,0.13571362,0.2754162,0.3080999,0.40667647,0.25794816,-0.029542655,0.15047844,-0.026282936,0.41783702,-0.1018501,0.26549006,0.396229,0.2915949,0.16588098,0.6750071,0.6663557,0.20194262,0.22993323,0.5236242,0.20339435
7707,/content/dataset_resized/171/00037.png,0.43984687,0.3682167,0.41162845,0.4127325,0.33180127,0.2615821,0.39182687,0.1453588,0.45628712,0.20441298,0.40074873,0.4116494,0.35120785,0.50674725,0.6397982,0.3185873,0.82242435,0.5316478,0.25017047,0.183601
7708,/content/dataset_resized/171/00002.png,-0.27878827,-0.15545814,0.4887414,0.16301061,0.21930993,0.16417871,-0.082246974,-0.19739464,0.50486475,-0.16702648,0.48814234,0.008913666,0.27454284,-0.437061,0.7883979,2.0525389,-2.477992,-0.62097216,1.2767519,0.2872942
7709,/content/dataset_resized/171/00061.png,-0.4800899,0.40115142,-0.105448514,0.028356582,0.44150975,0.59750366,0.7379296,-0.85869586,-0.52143836,-0.22632983,1.0773765,-0.05162275,0.64814025,-0.744225,0.11545691,1.7044873,-1.6280997,-1.13464,0.59709793,-0.63514054
7710,/content/dataset_resized/171/00069.png,-2.4760878,1.7804079,-0.61511016,-0.37908086,1.9127479,0.708282,2.9649599,-5.3422246,-5.576821,-3.224982,2.0194826,-1.7988739,1.2173874,2.842249,-3.1107357,6.41183,-11.549332,-4.760796,0.4100321,-2.469479
7711,/content/dataset_resized/171/00013.png,-0.039051816,0.2792377,0.19459575,0.41855904,0.44416127,-0.13337862,0.21929634,-0.055028386,0.22129773,-0.124662854,0.285709,0.44444382,0.1730517,0.1207692,0.76138294,0.8572552,0.015181065,0.10601574,0.5767709,0.22128098
7712,/content/dataset_resized/171/00066.png,-1.9965225,1.5214977,-0.59435344,-0.2530571,1.6875621,0.71446776,2.4170437,-4.2143607,-4.2993107,-2.4453678,1.7872838,-1.2383666,1.1102183,2.06845,-2.20409,5.3786564,-9.078793,-3.7755396,0.50952345,-2.0326738
7713,/content/dataset_resized/171/00015.png,-0.08143328,0.19539437,0.2028096,0.4042553,0.38091317,-0.12293637,0.07141335,-0.026483111,0.3587262,-0.1804414,0.22786331,0.38803634,0.17640755,0.0882999,0.71356976,0.9441774,-0.19848993,0.08816689,0.6861778,0.25344542
7714,/content/dataset_resized/171/00033.png,0.43764037,0.3782902,0.4004541,0.4110279,0.31825796,0.24581711,0.39898598,0.1020016,0.43141654,0.18449979,0.403578,0.4210962,0.35740632,0.45135766,0.6347039,0.33575317,0.7818551,0.5009255,0.2419668,0.16363221
7715,/content/dataset_resized/171/00029.png,0.1786086,0.30127084,0.30395585,0.42380157,0.2922957,-0.041880578,0.20870799,-0.014392175,0.41487703,-0.05275332,0.2810362,0.4156124,0.29380628,0.18372431,0.6950208,0.61252683,0.33660096,0.27220452,0.48188967,0.21803804
7716,/content/dataset_resized/171/00047.png,0.45841455,0.38222498,0.4216112,0.40194166,0.416961,0.40021047,0.40304863,0.3417099,0.5567223,0.34932512,0.4599974,0.40335494,0.34492657,0.7685511,0.6020465,0.20119244,0.9773165,0.6529907,0.22668996,0.19937472
7717,/content/dataset_resized/171/00071.png,-2.4010963,1.4673307,-0.74748015,-0.3884624,1.8331752,0.71617746,2.7276883,-4.8407874,-5.1417456,-2.9020638,1.9954456,-1.7247286,1.0389814,1.9439453,-2.6754937,6.04156,-10.582602,-4.545349,0.42201406,-2.3068604
7718,/content/dataset_resized/171/00030.png,0.23557751,0.3211121,0.3412642,0.43095765,0.28045058,0.010846525,0.2608221,-0.021874152,0.40464744,-0.021448705,0.29534754,0.4605279,0.3084866,0.19477871,0.69353306,0.57510674,0.43404686,0.3191166,0.43473732,0.19199847
7719,/content/dataset_resized/171/00001.png,-0.37110114,-0.042709723,0.294069,0.32714945,0.34486404,-0.037377834,-0.16424961,-0.06644302,0.4888332,-0.3318146,0.23271091,0.3135562,0.1445618,-0.11738649,0.7552817,1.7023946,-1.4698452,-0.24121627,1.1688343,0.27922973
7720,/content/dataset_resized/171/00020.png,-0.048195526,0.22834305,0.18256305,0.4140384,0.39442152,-0.1497947,0.10290989,-0.026243031,0.3244882,-0.1603448,0.22872294,0.39185792,0.17457472,0.11245684,0.7190882,0.86016065,-0.04386738,0.11752181,0.63194484,0.2588507
7721,/content/dataset_resized/171/00065.png,-2.1621916,1.3959472,-0.68895555,-0.30603322,1.7558804,0.70880497,2.5054405,-4.3702025,-4.545774,-2.5707574,1.8695751,-1.4803433,1.0182183,1.8439418,-2.3349383,5.6144924,-9.581705,-4.05595,0.4908188,-2.1029525
7722,/content/dataset_resized/171/00028.png,0.073966,0.25888216,0.26572028,0.4069146,0.29447794,-0.06456509,0.12497473,-0.030518234,0.38590598,-0.12893231,0.24709453,0.39462435,0.25546455,0.14594555,0.6782621,0.72898716,0.11364928,0.1910289,0.5586273,0.2199456
7723,/content/dataset_resized/171/00022.png,-0.020338282,0.25458398,0.17167005,0.40728828,0.37497565,-0.13402817,0.11021693,-0.03710302,0.3144187,-0.15200461,0.23198794,0.3879884,0.18972701,0.12394023,0.6940197,0.7855372,0.039069206,0.13016063,0.5810686,0.23350438
7724,/content/dataset_resized/171/00010.png,-0.19975884,0.1253114,0.19960068,0.37888563,0.35890836,-0.0862813,-0.043800145,-0.027657226,0.4076615,-0.26002833,0.2005656,0.38295022,0.15633205,0.04034525,0.6960628,1.1354994,-0.54501116,0.007123232,0.81831473,0.23127984
7725,/content/dataset_resized/171/00043.png,0.4637683,0.3837613,0.40544176,0.41395727,0.30537522,0.268014,0.35564005,0.14375636,0.49738926,0.1969697,0.3844791,0.423699,0.36891815,0.5330731,0.63351125,0.30618995,0.8464372,0.5582449,0.255912,0.16813964
7726,/content/dataset_resized/171/00067.png,-2.068169,1.7201962,-0.5159488,-0.2703664,1.7445668,0.671173,2.589538,-4.580982,-4.7601204,-2.7688184,1.8402854,-1.4086723,1.2054341,2.7057133,-2.6485367,5.6819935,-9.972076,-4.029198,0.42304236,-2.1072319
7727,/content/dataset_resized/171/00042.png,0.44194436,0.3534807,0.42356384,0.43166718,0.26040387,0.18657552,0.34068745,0.066634804,0.48842743,0.12314046,0.34064877,0.44722688,0.36136782,0.39093637,0.6566746,0.36611575,0.75194514,0.5171206,0.28948408,0.17978528
7728,/content/dataset_resized/171/00014.png,-0.049155965,0.26566955,0.17454821,0.4186465,0.4329151,-0.15305436,0.16556898,-0.037388586,0.27459037,-0.13456744,0.25629294,0.4266071,0.16603318,0.13060719,0.74157476,0.84265476,0.0072106123,0.113472536,0.5962829,0.23701318
7729,/content/dataset_resized/171/00044.png,0.46988732,0.3488983,0.41927922,0.40503955,0.37890577,0.3981317,0.33610934,0.3588507,0.6256459,0.32366827,0.41405398,0.39533335,0.34956586,0.74603873,0.5694926,0.1837329,0.9955745,0.67723596,0.243583,0.23666072
7730,/content/dataset_resized/171/00052.png,0.16687031,0.20355527,0.55723333,0.30097628,0.010503769,0.23975155,0.07721349,-0.10082022,0.52191466,-0.118857585,0.33697242,0.35347763,0.4364202,0.045561254,0.65513384,0.83532166,-0.3872681,0.09930277,0.62857425,0.094478354
7731,/content/dataset_resized/171/00046.png,0.43732047,0.33536118,0.4279068,0.37424535,0.48385838,0.5559347,0.4001451,0.5085218,0.62771493,0.45624533,0.49372548,0.37227198,0.30773383,0.91814494,0.52398914,0.09753013,1.0400705,0.7153636,0.18852499,0.23909049
7732,/content/dataset_resized/171/00031.png,0.22672051,0.30315104,0.34999573,0.43076912,0.27011707,-0.0069639683,0.2363658,-0.010906443,0.4373076,-0.03599483,0.2886114,0.43422216,0.31495363,0.19473058,0.6945633,0.588357,0.39125872,0.31409776,0.46011442,0.21240787
7733,/content/dataset_resized/171/00068.png,-2.150523,1.3912964,-0.6074815,-0.3111486,1.696783,0.67313313,2.556795,-4.495239,-4.7195206,-2.702072,1.8443499,-1.5658317,0.99149466,1.9388412,-2.469878,5.6137686,-9.769703,-4.1257067,0.39927393,-2.1100504
7734,/content/dataset_resized/171/00009.png,-0.20890884,0.07617451,0.26659352,0.3720189,0.31392202,-0.04387185,-0.08029215,-0.019726329,0.47765902,-0.27929908,0.20268038,0.3737975,0.181865,0.014271647,0.6907842,1.234796,-0.70924187,-0.008627802,0.8985756,0.23924199
7735,/content/dataset_resized/171/00005.png,-0.30246317,-0.1475151,0.4681766,0.21813975,0.26557466,0.09079653,-0.10543455,-0.1532915,0.5292552,-0.19373438,0.39999896,0.10857691,0.2228497,-0.3532405,0.8149506,2.0009387,-2.2696226,-0.50971186,1.2850752,0.330761
7736,/content/dataset_resized/171/00032.png,0.16468999,0.27788588,0.32943565,0.4090206,0.24178725,-0.008649558,0.15701705,-0.02440416,0.4306578,-0.09650578,0.26629025,0.40572006,0.3059247,0.17327009,0.6746782,0.65200824,0.23340192,0.25537685,0.5110337,0.20003605
7737,/content/dataset_resized/171/00008.png,-0.29779953,0.0051019043,0.2914798,0.34454852,0.32000756,-0.02311027,-0.13751914,-0.046150215,0.49555027,-0.31243214,0.2189301,0.34607178,0.16699857,-0.060183942,0.73435545,1.5144631,-1.1520973,-0.1348142,1.0637213,0.25176182
7738,/content/dataset_resized/171/00011.png,-0.2487398,0.12760505,0.16559456,0.38459647,0.41663802,-0.14109448,-0.02697365,-0.02379705,0.35828367,-0.27012816,0.21200237,0.37999398,0.12137368,0.042201817,0.7239508,1.1889029,-0.5981194,-0.032512575,0.8374035,0.25163236
7739,/content/dataset_resized/171/00038.png,0.1771858,0.2948436,0.31104827,0.42843515,0.28950104,-0.04519549,0.1957389,-0.0047829673,0.42706293,-0.059910253,0.26972663,0.42547664,0.28698808,0.19483405,0.7079125,0.6197049,0.34019628,0.28705132,0.4933536,0.22217488
7740,/content/dataset_resized/171/00026.png,0.44860786,0.5977422,0.36685944,0.36450678,0.32114136,0.2622435,0.3434878,0.1564264,0.5310845,0.19468652,0.5871554,0.2182998,0.60072136,0.9791072,0.32183665,0.29133296,0.3659682,0.45819536,0.26496524,0.07501817
7741,/content/dataset_resized/171/00025.png,0.008625075,0.26027107,0.18781179,0.39933556,0.33181053,-0.09800404,0.094222195,-0.04696507,0.33113185,-0.15780637,0.22481674,0.38757914,0.21294263,0.12880638,0.6689931,0.7476531,0.06796116,0.14778939,0.56008863,0.21046302
7742,/content/dataset_resized/171/00023.png,0.056086764,0.29602164,0.22108603,0.41747707,0.35081422,-0.096729994,0.17196867,-0.040900744,0.2945536,-0.12340724,0.25409162,0.43117565,0.22331831,0.16158085,0.69795203,0.7088774,0.20355959,0.18800026,0.51837903,0.21188664
7743,/content/dataset_resized/171/00054.png,0.27875307,0.19017667,0.7244623,0.24800566,-0.05423668,0.39934224,0.20947863,-0.19727501,0.52367514,-0.03834041,0.5433841,0.2619823,0.6115138,-0.086654365,0.6514027,1.1732304,-0.84174716,-0.08157158,0.7609949,0.0866376
7744,/content/dataset_resized/171/00048.png,0.41402078,0.39854294,0.3766818,0.3985951,0.26035264,0.21981198,0.33553517,0.051447492,0.40628663,0.08447356,0.38684297,0.42509124,0.36397016,0.43268135,0.63376856,0.36932874,0.6927384,0.464446,0.24035722,0.09599017
7745,/content/dataset_resized/171/00017.png,-0.06879766,0.20788857,0.20741135,0.4039355,0.3791368,-0.111855865,0.08623836,-0.030719072,0.37190777,-0.16207547,0.2331168,0.39709282,0.18338904,0.09726454,0.71318495,0.9183084,-0.1706126,0.09705666,0.67156047,0.23989527
7746,/content/dataset_resized/171/00051.png,0.16702485,0.27229023,0.34106535,0.39452323,0.20580016,0.014723092,0.13240549,-0.02687069,0.4606459,-0.09695456,0.25786448,0.3913199,0.31130993,0.17040537,0.6552224,0.6093823,0.20820497,0.2528596,0.4952137,0.17859334
7747,/content/dataset_resized/171/00055.png,0.2988653,0.1881287,0.7267555,0.22909743,-0.081487626,0.461541,0.2261863,-0.25505233,0.52230406,-0.052233726,0.56870496,0.22862412,0.64013994,-0.1112003,0.60615396,1.2211934,-0.9393054,-0.117088765,0.7478856,0.029228792
7748,/content/dataset_resized/171/00018.png,0.0142291635,0.26261503,0.21193631,0.41999096,0.37007982,-0.12566373,0.14378113,-0.033229165,0.34347606,-0.12469869,0.23584302,0.41222832,0.20536093,0.14342564,0.70735466,0.76157147,0.09771764,0.165652,0.57446355,0.24068862
7749,/content/dataset_resized/172/00041.png,0.4855042,0.39311206,0.38941526,0.45662892,0.2159923,0.15279528,0.1270526,0.14225979,0.69872993,0.03651739,0.27546299,0.33029056,0.47925743,0.7533014,0.36560157,0.39286593,0.54818416,0.62682545,0.39114314,0.25009224
7750,/content/dataset_resized/172/00029.png,0.3694228,0.22394644,0.3549074,0.4347228,0.19436003,0.025375575,0.15869273,-0.08816276,0.596784,-0.0818662,0.21163999,0.12603787,0.38869202,0.39501548,0.36651754,0.55268854,0.18227145,0.3828419,0.43532568,0.27793485
7751,/content/dataset_resized/172/00031.png,0.4244315,0.34889132,0.34390616,0.46137807,0.24871416,0.1125761,0.13254453,0.12276313,0.6964242,0.0071949447,0.27150112,0.29436547,0.45586586,0.6517005,0.31233174,0.4553002,0.46824035,0.56105506,0.41570127,0.27504173
7752,/content/dataset_resized/172/00008.png,0.47198898,0.358707,0.39357975,0.4666078,0.24478987,0.15159057,0.14970008,0.15929404,0.710799,0.045148887,0.28360873,0.29901105,0.45783627,0.7546823,0.33449394,0.41363186,0.51343334,0.6315922,0.39879876,0.2652162
7753,/content/dataset_resized/172/00017.png,0.39345425,0.34974217,0.30782676,0.4505694,0.23865384,0.073196486,0.1041587,0.07634501,0.6790693,-0.030322663,0.24997115,0.28124875,0.4493428,0.5982464,0.3388317,0.47958475,0.41717896,0.50772095,0.42834753,0.26802108
7754,/content/dataset_resized/173/00006.png,0.5413574,0.3929627,0.43418205,0.46412647,0.20020199,0.20111066,0.17231417,0.152738,0.6737727,0.11039419,0.2639072,0.43270856,0.4229555,0.70284927,0.54428554,0.3137486,0.78285575,0.7149457,0.3498789,0.19135176
7755,/content/dataset_resized/173/00019.png,0.53033507,0.32033712,0.44920376,0.43714532,0.37154,0.41728577,0.42797476,0.30963632,0.6742618,0.40072966,0.4845635,0.40006375,0.40140724,0.5420149,0.58667934,0.22368573,0.8888531,0.7320051,0.25685573,0.16904747
7756,/content/dataset_resized/173/00000.png,0.54484665,0.39188516,0.41535372,0.4540777,0.21633238,0.22638254,0.1719624,0.21067467,0.71191597,0.1766152,0.29979312,0.4084518,0.4305725,0.69624776,0.5400378,0.26093578,0.83509123,0.72687757,0.34757125,0.19114175
7757,/content/dataset_resized/173/00012.png,0.5496431,0.355918,0.46754074,0.46918708,0.19869807,0.22800258,0.21227998,0.15523237,0.6962662,0.12475587,0.279354,0.45191327,0.4198444,0.6078685,0.58379966,0.33978707,0.788481,0.72271645,0.34666365,0.18873906
7758,/content/dataset_resized/173/00027.png,0.4541716,0.30466884,0.42601055,0.37282908,0.6230309,0.6685604,0.5926624,0.5914282,0.61139774,0.684721,0.6595613,0.30912825,0.313991,0.84138346,0.506243,0.049612775,1.0108505,0.74884486,0.13783853,0.22425683
7759,/content/dataset_resized/173/00003.png,0.5307821,0.39648503,0.4140954,0.45657867,0.19960734,0.20672935,0.16299552,0.1488852,0.66905224,0.12118823,0.26028913,0.44715583,0.41524374,0.6669332,0.55624044,0.30258262,0.79575825,0.702319,0.34602463,0.1795983
7760,/content/dataset_resized/173/00024.png,0.43256366,0.30921763,0.406978,0.3568363,0.6788683,0.7166083,0.629657,0.6381712,0.5880495,0.74711037,0.699846,0.29037392,0.29121238,0.8970631,0.4936283,0.007984206,1.029602,0.74278116,0.1087486,0.22024208
7761,/content/dataset_resized/173/00016.png,0.5534251,0.3408501,0.46740454,0.46282762,0.27142665,0.29236087,0.3080931,0.23167017,0.7071152,0.25524342,0.3772128,0.42672867,0.417351,0.56799257,0.6103928,0.30305868,0.8431971,0.7391377,0.32495123,0.17631467
7762,/content/dataset_resized/173/00007.png,0.5433181,0.39115316,0.4340799,0.46413064,0.20007408,0.19984278,0.17375633,0.15656424,0.67558724,0.11542121,0.2658372,0.43020892,0.42493832,0.6940044,0.546952,0.30733192,0.7943984,0.71590984,0.34921145,0.19582044
7763,/content/dataset_resized/173/00004.png,0.5446894,0.3978269,0.42923766,0.4607023,0.19614196,0.20193595,0.17313688,0.14127089,0.6671057,0.11118541,0.26370165,0.43755355,0.42545372,0.68520904,0.54874974,0.31514946,0.781901,0.7051676,0.34528005,0.18808666
7764,/content/dataset_resized/173/00021.png,0.50321746,0.3135106,0.44306344,0.4085133,0.48505354,0.5357576,0.5058469,0.4375244,0.6493212,0.53146327,0.5660607,0.36055073,0.3647651,0.6798161,0.5529202,0.15027146,0.9444963,0.7430645,0.20256864,0.19535881
7765,/content/dataset_resized/173/00002.png,0.5449922,0.4031921,0.4139129,0.45357484,0.21444231,0.22577928,0.17022395,0.20038828,0.6948808,0.16789629,0.29602793,0.41465724,0.43595743,0.7114942,0.53079545,0.26354265,0.82940006,0.7233889,0.3453287,0.19027382
7766,/content/dataset_resized/173/00013.png,0.5508301,0.34961778,0.45902205,0.47021312,0.2141453,0.21730815,0.21561399,0.17748779,0.71583307,0.1426404,0.2944377,0.41725942,0.41954416,0.6252498,0.5722009,0.33145624,0.78808737,0.7239207,0.3520034,0.20184352
7767,/content/dataset_resized/173/00015.png,0.55422676,0.34022248,0.46928787,0.46434987,0.26187438,0.2847732,0.29906672,0.22071862,0.70740837,0.23879467,0.36566567,0.43321466,0.41898865,0.5606565,0.6130005,0.31251013,0.83829916,0.7367226,0.3285131,0.17923225
7768,/content/dataset_resized/173/00033.png,0.53793657,0.3425367,0.4397524,0.44489324,0.30286354,0.33261955,0.34239465,0.26883128,0.70081544,0.32834226,0.43109268,0.40650648,0.4269581,0.51848817,0.5940269,0.24803908,0.875177,0.71849096,0.30139598,0.16940317
7769,/content/dataset_resized/173/00029.png,0.4513294,0.31368643,0.4200979,0.37368488,0.59688556,0.64513105,0.5628414,0.57133335,0.6142119,0.6519598,0.63972163,0.31522772,0.32288167,0.834725,0.5024437,0.050934687,1.0064082,0.74098814,0.14746286,0.21879445
7770,/content/dataset_resized/173/00030.png,0.490479,0.32408476,0.41571096,0.4071005,0.45869532,0.5006764,0.46511126,0.41764134,0.6538627,0.50686735,0.5470662,0.35428125,0.37532502,0.6531968,0.5371284,0.12688674,0.94215965,0.7286053,0.21288078,0.18701467
7771,/content/dataset_resized/173/00001.png,0.5410026,0.38124466,0.42539525,0.4538808,0.204521,0.2331382,0.17587613,0.20041236,0.71196383,0.1665185,0.2951363,0.42339656,0.43070644,0.6524433,0.5480672,0.26865548,0.83428407,0.72110444,0.3455782,0.1867009
7772,/content/dataset_resized/173/00020.png,0.5290873,0.31790626,0.4542418,0.43198767,0.39375547,0.4449669,0.44275057,0.3395396,0.67231727,0.4248981,0.49930903,0.39271748,0.39677066,0.58041567,0.578185,0.21195652,0.90087795,0.7390143,0.24630903,0.18135162
