,image_path,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU11,AU12,AU13,AU14,AU15,AU16,AU17,AU18,AU19,AU20
6452,/content/dataset_resized/347/00029.png,0.5093014,0.3994589,0.39437023,0.44828406,0.21798816,0.19850391,0.15705647,0.20291057,0.68875015,0.15980102,0.2892664,0.40296948,0.4131562,0.70025504,0.5475297,0.23729534,0.8334104,0.702783,0.34537697,0.17934336
6453,/content/dataset_resized/347/00047.png,0.47916842,0.36439115,0.4125194,0.3957603,0.3421923,0.43590724,0.27297243,0.39629292,0.6861894,0.3202164,0.40929174,0.39704227,0.38792843,0.807645,0.52576053,0.11506618,1.0202795,0.71661603,0.24533461,0.22667268
6454,/content/dataset_resized/347/00030.png,0.5125343,0.41263646,0.37852815,0.4488331,0.20763248,0.16208425,0.1400984,0.16783088,0.6716301,0.12644131,0.2700466,0.3956812,0.4202587,0.69985735,0.5408979,0.25682372,0.81326735,0.6782287,0.35006958,0.19340903
6455,/content/dataset_resized/347/00001.png,0.5257605,0.39982742,0.38557076,0.43182963,0.23665215,0.26464966,0.21928193,0.23667255,0.7142816,0.23617516,0.37138933,0.41205555,0.45125395,0.59048724,0.58613354,0.20961283,0.9158447,0.689077,0.32171798,0.16175067
6456,/content/dataset_resized/347/00020.png,0.53939927,0.4229799,0.38112947,0.43512434,0.22005278,0.22392425,0.18910655,0.22665307,0.7097721,0.21913125,0.3545407,0.40254873,0.46483186,0.62333596,0.5791904,0.22005709,0.91252923,0.68516874,0.33916974,0.17425817
6457,/content/dataset_resized/347/00028.png,0.50667334,0.37216687,0.40097085,0.43192,0.19956405,0.284316,0.19712304,0.19395453,0.69517326,0.17468236,0.3193816,0.44875598,0.4415203,0.5381278,0.55258423,0.21048737,0.88970137,0.68231136,0.307069,0.16625878
6458,/content/dataset_resized/347/00022.png,0.5311798,0.40775585,0.38039124,0.43192172,0.2134291,0.24072261,0.19147892,0.21678427,0.7125698,0.20990698,0.3475555,0.41626728,0.45633247,0.58419496,0.5860194,0.21251005,0.9200001,0.68054503,0.32791233,0.16795354
6459,/content/dataset_resized/347/00010.png,0.52849627,0.41126907,0.3786275,0.42839557,0.23863682,0.26987976,0.21759367,0.24338138,0.7118864,0.2439078,0.37943655,0.4083107,0.4589582,0.6101235,0.5793374,0.19405238,0.93040276,0.68983066,0.31771573,0.15974131
6460,/content/dataset_resized/347/00043.png,0.51738864,0.4050171,0.39073375,0.44116753,0.14831874,0.16083767,0.15218145,0.10091663,0.65163755,0.0800977,0.263632,0.44834128,0.4608116,0.49303454,0.5763986,0.28410488,0.85281646,0.61998105,0.33984423,0.19166347
6461,/content/dataset_resized/347/00042.png,0.521842,0.40252522,0.4035924,0.4436714,0.14274614,0.16004221,0.15866646,0.09184475,0.6479682,0.07220452,0.26052392,0.45460397,0.4593075,0.4889589,0.58538777,0.2947201,0.84522617,0.6219508,0.33887285,0.1884182
6462,/content/dataset_resized/347/00014.png,0.534912,0.41948462,0.38317555,0.4350737,0.2269634,0.23251909,0.19876158,0.23684809,0.7139566,0.22992425,0.3646547,0.4073564,0.46260214,0.61375237,0.5905242,0.21916987,0.9219004,0.6885793,0.33953035,0.16778605
6463,/content/dataset_resized/347/00044.png,0.51541454,0.38270295,0.37280372,0.43130445,0.17792454,0.22901516,0.16760771,0.1404346,0.67976046,0.12883782,0.28309625,0.44109088,0.44043785,0.5123136,0.5663477,0.22195444,0.8915795,0.64905477,0.3076824,0.1852684
6464,/content/dataset_resized/347/00052.png,0.5260698,0.39811963,0.38167018,0.42982072,0.2058464,0.2534567,0.18876538,0.20719562,0.7121648,0.19568719,0.33846718,0.42194661,0.4536095,0.5717939,0.57487524,0.20603874,0.9147693,0.6779771,0.3187086,0.16770676
6465,/content/dataset_resized/347/00046.png,0.47696173,0.36466825,0.4067812,0.3954831,0.34226894,0.43529913,0.27433994,0.38656518,0.68159175,0.3183671,0.4074078,0.4005722,0.3854621,0.7966349,0.5288541,0.11384327,1.0152568,0.71379286,0.24230158,0.22098005
6466,/content/dataset_resized/347/00031.png,0.5681158,-0.08093031,0.850098,0.2782005,0.15515554,0.71737784,0.66769165,0.09713689,0.86264193,0.41204306,1.0383048,-0.062571615,0.84804004,-0.61032295,0.60978675,1.4241189,-0.7878666,0.018758565,0.7823981,0.26795834
6467,/content/dataset_resized/347/00009.png,0.5192676,0.41918975,0.3688705,0.4300784,0.21916384,0.22786516,0.19995084,0.1958437,0.6780423,0.19867711,0.34535396,0.42014202,0.44950017,0.5850548,0.5915128,0.20980102,0.92217755,0.6624292,0.31940755,0.16081993
6468,/content/dataset_resized/347/00005.png,0.5248341,0.41221026,0.37814546,0.4351077,0.17885907,0.20031154,0.15016821,0.17430812,0.69868755,0.15281926,0.30336493,0.42420658,0.45902717,0.5672322,0.56212306,0.24549182,0.87775147,0.65618855,0.3444437,0.17685838
6469,/content/dataset_resized/347/00032.png,0.69960463,-0.22561328,1.1554916,0.14149606,0.07369447,1.0748807,0.8083041,0.09204749,1.1380687,0.7306011,1.5116414,-0.30441922,1.1770575,-1.0065259,0.7447524,2.2409306,-1.9108996,-0.3755906,1.2823592,0.29659277
6470,/content/dataset_resized/347/00008.png,0.5108462,0.3902619,0.3715229,0.41718954,0.27176872,0.33763966,0.25983733,0.25484553,0.70097053,0.2743674,0.40465462,0.40839627,0.43749404,0.6076226,0.56088907,0.16131522,0.9254904,0.6895438,0.27803105,0.14489606
6471,/content/dataset_resized/347/00011.png,0.53140116,0.41091138,0.37660855,0.4275238,0.23698376,0.27050734,0.2166879,0.23671472,0.7115036,0.24306695,0.3765899,0.40978572,0.45794702,0.60294974,0.57974815,0.19862957,0.9238055,0.6866007,0.31626365,0.15966138
6472,/content/dataset_resized/347/00038.png,0.52573097,0.38871187,0.3879446,0.43203115,0.19231132,0.25153708,0.18786329,0.17267822,0.6949347,0.16435762,0.3144269,0.4389425,0.44918296,0.54059017,0.5736596,0.22326213,0.8962907,0.66898704,0.31169093,0.17374027
6473,/content/dataset_resized/347/00026.png,0.52973855,0.42166466,0.38027143,0.43638504,0.22164184,0.22566673,0.18962756,0.21585566,0.6982535,0.20876752,0.34609956,0.41849285,0.456806,0.61501116,0.58413565,0.23334803,0.9017576,0.68203723,0.34016922,0.16748883
6474,/content/dataset_resized/347/00025.png,0.5346186,0.4219144,0.3811467,0.4355705,0.22246063,0.22538082,0.19199951,0.22336692,0.70758224,0.21658723,0.35398483,0.41088352,0.4606377,0.61636174,0.588756,0.22836219,0.9082966,0.68372846,0.34035042,0.16859762
6475,/content/dataset_resized/347/00023.png,0.5409089,0.42258304,0.38195717,0.4344975,0.21926844,0.22600786,0.1906114,0.2266672,0.7125022,0.22081588,0.35683814,0.4033762,0.46636206,0.6177776,0.58203864,0.2215838,0.9121523,0.68434536,0.33891714,0.173088
6476,/content/dataset_resized/347/00054.png,0.52985847,0.4041686,0.38534942,0.43200308,0.20324805,0.24046896,0.18509346,0.20611036,0.71250826,0.1943015,0.33770537,0.4214232,0.45740998,0.5760137,0.5808697,0.21934149,0.90613806,0.6770759,0.32781512,0.16853912
6477,/content/dataset_resized/347/00048.png,0.49031365,0.37716275,0.4011635,0.40181866,0.3025998,0.39232492,0.24913874,0.3397858,0.6872093,0.28087428,0.38946557,0.4052943,0.4086859,0.7481174,0.53291106,0.1314657,0.99318326,0.7017355,0.25813144,0.20937729
6478,/content/dataset_resized/347/00017.png,0.53426254,0.41231963,0.3862144,0.43520337,0.2148116,0.23026773,0.19249578,0.22337803,0.71364784,0.21473579,0.352037,0.4140339,0.4616254,0.5890644,0.5899604,0.22360325,0.9175477,0.68320775,0.33816835,0.1705405
6479,/content/dataset_resized/347/00051.png,0.523696,0.39917117,0.37825894,0.43180555,0.18752743,0.22816521,0.16459116,0.18396673,0.70736134,0.17035346,0.310569,0.43328056,0.44693005,0.5510683,0.58248794,0.2241604,0.90182924,0.6675476,0.3289835,0.16853563
6480,/content/dataset_resized/347/00055.png,0.53006405,0.40320516,0.3892448,0.4337546,0.20023614,0.23213819,0.18373092,0.20439997,0.7153157,0.19043605,0.33603972,0.4208104,0.45603576,0.57268894,0.58693355,0.22776449,0.9011097,0.67582613,0.3329455,0.16715288
6481,/content/dataset_resized/347/00018.png,0.5341225,0.41308504,0.3849917,0.4354927,0.22005811,0.23089577,0.19643934,0.22868595,0.7138527,0.22185065,0.35699776,0.41237697,0.4612382,0.5912255,0.59260935,0.22240737,0.92199016,0.6849531,0.338852,0.17040071
6482,/content/dataset_resized/348/00006.png,0.55498546,0.4369132,0.4438599,0.46138996,0.25223193,0.2074388,0.20135966,0.25533897,0.7038574,0.1726319,0.3587451,0.33048922,0.48018974,0.92027116,0.47777465,0.256864,0.7752955,0.7473141,0.35551214,0.21148407
6483,/content/dataset_resized/348/00019.png,0.5401367,0.41520178,0.40633428,0.45171338,0.2006688,0.1805344,0.15869606,0.17350867,0.6808077,0.124582835,0.29411572,0.37392604,0.4658913,0.7198504,0.48759502,0.27443075,0.78313696,0.6827395,0.35003293,0.21873312
6484,/content/dataset_resized/348/00000.png,0.53520566,0.35313588,0.4663468,0.4558283,0.1608639,0.23457257,0.17869464,0.17172304,0.7354361,0.113525935,0.28552365,0.4530205,0.45275632,0.5431551,0.5760709,0.311387,0.80416983,0.70219475,0.35307112,0.1862979
6485,/content/dataset_resized/348/00012.png,0.56059885,0.44194615,0.44232643,0.4596736,0.2709117,0.23123327,0.20423566,0.28957316,0.7356812,0.19642852,0.3887598,0.31039995,0.50168025,0.9660687,0.4448034,0.26951176,0.7413882,0.75786877,0.3663941,0.21635607
6486,/content/dataset_resized/348/00003.png,0.5460983,0.43188697,0.4416171,0.46063367,0.2554102,0.21884313,0.19104826,0.26427785,0.7112743,0.17316715,0.35398287,0.33258754,0.4791142,0.9285686,0.4579648,0.25970381,0.75310004,0.7518383,0.359806,0.2137444
6487,/content/dataset_resized/348/00016.png,0.541128,0.430389,0.4032015,0.4388041,0.21273264,0.21867551,0.1879564,0.21613932,0.69263846,0.19155897,0.34509853,0.39724773,0.47542125,0.6779206,0.5559488,0.22580312,0.8726109,0.6916159,0.3366933,0.18360442
6488,/content/dataset_resized/348/00007.png,0.55208725,0.45980293,0.4324282,0.46638805,0.30089533,0.20849258,0.21299823,0.2808672,0.70222527,0.18696277,0.38559383,0.30589855,0.4946102,1.0339217,0.44719964,0.29131836,0.7100655,0.7597544,0.3716724,0.22578296
6489,/content/dataset_resized/348/00004.png,0.53260744,0.42291015,0.4021967,0.44288346,0.20356572,0.20114625,0.17162694,0.202545,0.6856799,0.16710977,0.31884512,0.40548605,0.46626174,0.66606784,0.55798006,0.23052125,0.8708435,0.6905257,0.34164113,0.19307035
6490,/content/dataset_resized/348/00021.png,0.5447287,0.4262138,0.40762943,0.44370025,0.21597268,0.20900856,0.18008384,0.22294307,0.69414717,0.18277659,0.33828035,0.36355376,0.47384042,0.73897505,0.50530696,0.22034802,0.8450277,0.70016396,0.33866775,0.20113099
6491,/content/dataset_resized/348/00002.png,0.4810145,0.52353585,0.33172992,0.4613698,0.41737562,0.0677038,0.20549546,0.21240239,0.6067511,0.1216949,0.38734424,0.15419388,0.4835803,1.2903717,0.32948145,0.39611095,0.34994027,0.6469443,0.3915395,0.28781727
6492,/content/dataset_resized/348/00013.png,0.5308569,0.40565696,0.3922614,0.43019262,0.23833023,0.27214667,0.22559783,0.23104972,0.6937876,0.23714341,0.37019354,0.40659547,0.4609328,0.61102754,0.5632969,0.19900082,0.89709735,0.69055784,0.3100893,0.17477916
6493,/content/dataset_resized/348/00015.png,0.53733504,0.40876043,0.41368926,0.43711412,0.19261937,0.23632725,0.1926048,0.19511709,0.69827485,0.17059879,0.33463654,0.42222977,0.47596544,0.6000154,0.56786704,0.23408867,0.8777331,0.6818576,0.32803845,0.18020432
6494,/content/dataset_resized/348/00001.png,0.5255464,0.39329255,0.4499111,0.4549082,0.20139158,0.20582457,0.17590682,0.20546858,0.72133553,0.12553178,0.3109426,0.38653088,0.44676656,0.7439028,0.5380815,0.27900237,0.76471806,0.7129737,0.35399395,0.18153462
6495,/content/dataset_resized/348/00020.png,0.46081585,0.49398333,0.3090874,0.4531856,0.3654268,0.057707697,0.13404346,0.21260607,0.6532063,0.09590266,0.34151298,0.16639233,0.47521526,1.1824234,0.3161332,0.3638509,0.39126536,0.6303905,0.4039628,0.29136384
6496,/content/dataset_resized/348/00022.png,0.5355502,0.41779435,0.41242492,0.44369036,0.20043892,0.20536536,0.18081743,0.19534713,0.6907619,0.16113575,0.32283035,0.40691987,0.4653435,0.6585597,0.5635683,0.2459004,0.8537531,0.6878849,0.3408777,0.18577188
6497,/content/dataset_resized/348/00010.png,0.5293847,0.4069355,0.4242434,0.44816872,0.22171485,0.21932386,0.18355511,0.23912048,0.71342045,0.17850392,0.33772328,0.36968815,0.45876393,0.74576646,0.5165493,0.2310559,0.8245907,0.715374,0.34593397,0.19153117
6498,/content/dataset_resized/348/00014.png,0.5185251,0.37824368,0.39218497,0.42085296,0.21044281,0.31564805,0.21854162,0.18257868,0.6893717,0.18115145,0.33856672,0.43022862,0.4512687,0.56765807,0.53554463,0.18563344,0.8717524,0.67409945,0.27382398,0.16731381
6499,/content/dataset_resized/348/00009.png,0.558595,0.4579299,0.43477628,0.46706903,0.28063503,0.19490254,0.20696929,0.25932154,0.70110136,0.1656379,0.37483436,0.3131789,0.5026232,0.99251586,0.45558634,0.3007024,0.7218895,0.746826,0.37292862,0.23044157
6500,/content/dataset_resized/348/00005.png,0.54741275,0.49043912,0.41325483,0.46866196,0.3051158,0.16792327,0.20658267,0.22731405,0.6611014,0.13611422,0.37112814,0.31039333,0.510039,1.0602828,0.4413989,0.3499354,0.6444303,0.72367465,0.38162392,0.2362977
6501,/content/dataset_resized/348/00008.png,0.53059524,0.41027963,0.41499197,0.4457972,0.20172513,0.2065604,0.16987225,0.21049172,0.70144546,0.159748,0.31772026,0.3932125,0.46224502,0.68702155,0.53705996,0.23668312,0.8438189,0.6983453,0.34512866,0.19352943
6502,/content/dataset_resized/348/00011.png,0.5388144,0.41076994,0.41034687,0.44388914,0.2004875,0.20875387,0.1774397,0.20573658,0.7026931,0.17183219,0.32295156,0.4047257,0.46565086,0.64356697,0.5636517,0.23847415,0.86869955,0.693601,0.3427006,0.19265358
6503,/content/dataset_resized/348/00017.png,0.5421067,0.42414492,0.40469193,0.44211555,0.21192737,0.21188886,0.18208976,0.21596813,0.69243526,0.18533365,0.33524016,0.38822842,0.47249,0.6879847,0.53950995,0.22460203,0.86675835,0.6958988,0.33845878,0.1957168
6504,/content/dataset_resized/348/00018.png,0.5507276,0.4218791,0.4057293,0.44962946,0.23845346,0.22134855,0.17519319,0.24905574,0.7061463,0.20391409,0.33503842,0.35205913,0.4594906,0.80685586,0.48243964,0.21885072,0.83249176,0.73190606,0.34424245,0.20946583
6505,/content/dataset_resized/349/00058.png,0.32251072,-0.3928222,0.7872449,0.47272077,0.21498372,0.6263218,0.317961,0.068797134,1.0041227,-0.010958179,0.3451849,0.25060272,0.34507897,-0.3517272,0.28308573,1.5005925,-0.8973793,0.43334258,0.78668845,0.34222603
6506,/content/dataset_resized/349/00050.png,0.4108923,-0.09893592,0.55356365,0.46583834,0.083250076,0.51685166,0.003147319,0.117209695,0.9563955,-0.08846805,0.07592738,0.42054522,0.34139064,0.07578938,0.19971439,0.80205137,-0.05388066,0.69726515,0.49836403,0.2715711
6507,/content/dataset_resized/349/00049.png,0.029870674,-0.59530056,0.8747705,0.50245863,0.40836787,0.4875802,0.5886528,-0.02927123,0.922907,0.0005503977,0.531866,0.08417708,0.35282102,-0.7475349,0.41448003,2.0304177,-1.4589467,0.08485302,1.1506783,0.452026
6508,/content/dataset_resized/349/00063.png,0.19920847,-0.3512116,0.7116802,0.5213723,0.25474417,0.3484503,0.3028568,0.04625555,0.89172745,-0.09933217,0.26576686,0.18456507,0.3461401,-0.29214364,0.2914064,1.3342729,-0.5880474,0.39836574,0.83778226,0.45464388
6509,/content/dataset_resized/349/00074.png,-1.2649859,-1.3106598,0.60565346,0.4231935,0.84125614,0.4254218,0.6094499,-0.44555455,0.38821575,-0.6708212,0.5713266,-0.30700076,-0.036894917,-1.7624568,-0.08143005,3.6942766,-4.2024226,-1.037142,1.8669411,0.40940073
6510,/content/dataset_resized/349/00006.png,0.49209982,0.32912642,0.45364314,0.42826885,0.33306116,0.3920239,0.36040843,0.32259706,0.6956036,0.32374933,0.45823637,0.37600386,0.42753667,0.61858773,0.53635097,0.18999372,0.85618126,0.71606266,0.2677065,0.18594524
6511,/content/dataset_resized/349/00039.png,0.5410636,0.17859742,0.57139295,0.4336102,0.029217497,0.37977588,0.13438597,0.034287415,0.7912136,0.03111229,0.19598116,0.43144763,0.47928184,0.22934523,0.44585773,0.49148518,0.4197997,0.6386932,0.39702785,0.21093617
6512,/content/dataset_resized/349/00041.png,0.51915437,-0.032281026,0.67095816,0.44353685,-0.031145066,0.65848255,0.008920893,0.11946306,1.0219744,0.030348405,0.07302511,0.56133485,0.41692418,0.0830802,0.3266111,0.6347193,0.1642682,0.80063736,0.4661469,0.19163164
6513,/content/dataset_resized/349/00056.png,-0.039428666,-0.6341246,0.8433889,0.5042235,0.44049963,0.47577405,0.5657717,-0.039259724,0.89038426,-0.05483558,0.51327515,0.07637982,0.31021935,-0.7726252,0.37799355,2.1292589,-1.6051619,0.044160873,1.182283,0.45715576
6514,/content/dataset_resized/349/00076.png,-1.1353556,-1.3513955,0.8176279,0.43164796,0.8126929,0.44668275,0.69949836,-0.36509007,0.6066087,-0.49748567,0.7083682,-0.36173606,0.09633711,-1.795827,0.043079108,3.8440924,-4.3548245,-1.0452336,2.0430863,0.5406407
6515,/content/dataset_resized/349/00019.png,0.5199156,0.38247126,0.43596292,0.46060073,0.19225046,0.18770756,0.16010433,0.1725615,0.68316877,0.103225924,0.26659444,0.40108094,0.42735255,0.7051126,0.5149516,0.2769273,0.782459,0.70572627,0.34986198,0.20187509
6516,/content/dataset_resized/349/00000.png,0.5885443,0.2609372,0.44353223,0.45814598,0.41351098,0.46549678,0.5341989,0.10842789,0.5461556,0.41268837,0.4334733,0.5062113,0.43591553,0.13723022,0.5446114,0.5221067,0.5995836,0.6560116,0.26229542,0.27179724
6517,/content/dataset_resized/349/00078.png,-1.1669824,-1.3415172,0.750357,0.42326766,0.8248863,0.43756896,0.6660591,-0.36837792,0.5730773,-0.52518755,0.6833447,-0.36602736,0.065445304,-1.7918321,0.02396056,3.7957714,-4.321088,-1.0458213,2.0001173,0.5119114
6518,/content/dataset_resized/349/00082.png,-1.2729412,-1.5839884,0.86421716,0.4702039,0.96817374,0.42410806,0.7859738,-0.3785044,0.6960491,-0.5021531,0.7605847,-0.473907,0.02175349,-2.0027914,0.14331785,4.3556914,-4.9131684,-1.1545173,2.3210392,0.6336403
6519,/content/dataset_resized/349/00060.png,-0.2945521,-0.7648199,0.8512993,0.5187742,0.5346214,0.39472154,0.6580891,-0.100352384,0.80830014,-0.1293261,0.5654955,-0.0035687983,0.27695552,-0.99507546,0.3504132,2.3959537,-1.9320807,-0.17201021,1.3791382,0.48567823
6520,/content/dataset_resized/349/00034.png,0.35177082,0.15111782,0.31418124,0.47707453,0.44628847,0.2454093,0.33514005,0.054726712,0.6026864,0.1586581,0.27404484,0.33676356,0.29912502,0.24552917,0.37370905,0.67943794,0.19516167,0.5298235,0.4011773,0.3119377
6521,/content/dataset_resized/349/00081.png,-0.7419138,-1.1996398,0.88547397,0.5033382,0.76773715,0.43990308,0.75576943,-0.23325083,0.7691752,-0.29589346,0.67487025,-0.23079354,0.12935664,-1.5046531,0.27764392,3.4294121,-3.4574072,-0.6302465,1.8398197,0.5615072
6522,/content/dataset_resized/349/00089.png,-1.0425726,-1.4082332,0.8942312,0.47070232,0.8691375,0.4388702,0.7694452,-0.3253259,0.73028386,-0.4010573,0.7470784,-0.37400746,0.09960523,-1.8002688,0.20163774,4.0044107,-4.3874536,-0.97328794,2.1473324,0.6175025
6523,/content/dataset_resized/349/00093.png,-1.3260922,-1.3634355,0.5785421,0.40285283,0.90157557,0.39696684,0.6288387,-0.55421144,0.39982998,-0.7084612,0.60762256,-0.42279732,-0.03615001,-1.8173164,0.04951945,3.9812722,-4.6301594,-1.1614182,1.9925379,0.38843387
6524,/content/dataset_resized/349/00040.png,0.51751775,0.14126323,0.5942515,0.43813425,0.1024985,0.57376945,0.0910066,0.23493758,0.86830723,0.15092635,0.15847732,0.5966054,0.39922002,0.3266457,0.42657632,0.48243576,0.5372047,0.8014065,0.39423972,0.21029706
6525,/content/dataset_resized/349/00045.png,0.53264564,-0.2432938,0.8406236,0.476254,0.13284524,0.5888466,0.32319456,0.0698791,1.0514593,0.08994179,0.3424018,0.2882968,0.4418184,-0.17223358,0.42688894,1.2636744,-0.5136274,0.55958986,0.7097938,0.35665837
6526,/content/dataset_resized/349/00095.png,-1.3498036,-1.4035512,0.6831707,0.40975198,0.85977197,0.42725927,0.66062444,-0.4487509,0.42286047,-0.6710461,0.6619478,-0.4061687,0.010079622,-1.9004406,-0.1335701,3.9186387,-4.5906663,-1.1924783,2.0105832,0.47723666
6527,/content/dataset_resized/349/00083.png,-0.69686806,-1.147491,0.8610283,0.49732745,0.7463802,0.44234526,0.73733,-0.23005193,0.7580827,-0.29135177,0.66335523,-0.21157575,0.13895741,-1.4483131,0.27229756,3.3302293,-3.3334548,-0.5935409,1.7729473,0.53999937
6528,/content/dataset_resized/349/00012.png,0.5208526,0.3612578,0.46252733,0.45718887,0.24451697,0.25269577,0.24856143,0.26497942,0.72468144,0.2118438,0.36996657,0.38972962,0.45288616,0.643174,0.56396264,0.24832393,0.84794223,0.7318224,0.34293753,0.1957254
6529,/content/dataset_resized/349/00027.png,0.4506454,0.32414046,0.43935838,0.28974393,0.820838,0.9615922,0.64202285,0.92001736,0.5830526,0.9125961,0.756154,0.22527061,0.24495755,1.3863744,0.34766248,-0.105215,1.1984255,0.7892425,0.021665916,0.3714633
6530,/content/dataset_resized/349/00087.png,-0.83675134,-1.2817721,0.86759925,0.49162263,0.8156245,0.44221157,0.75955915,-0.2728142,0.75738335,-0.32879055,0.69337964,-0.29412645,0.100193486,-1.6128055,0.26507467,3.6389132,-3.7885675,-0.7405509,1.9348338,0.5734601
6531,/content/dataset_resized/349/00064.png,-0.24895926,-0.7756954,0.78936446,0.52863437,0.47295496,0.38498536,0.4498797,-0.06509628,0.8569897,-0.2527457,0.38217652,-0.008711457,0.22109465,-0.8020543,0.20280284,2.267166,-1.9076405,-0.02035737,1.2844951,0.52817297
6532,/content/dataset_resized/349/00096.png,-1.147868,-1.3467312,0.72674644,0.43780544,0.8466817,0.41750744,0.66103625,-0.3499652,0.6020242,-0.5124758,0.66643,-0.36685395,0.041974753,-1.7696055,0.05374831,3.778862,-4.2414346,-1.0006022,1.9944396,0.5191827
6533,/content/dataset_resized/349/00059.png,-0.15229912,-0.544222,0.71239734,0.4964682,0.42213562,0.38466537,0.5064512,-0.08855536,0.73297286,-0.1544963,0.4359441,0.106514335,0.27829874,-0.72597086,0.31401247,1.8891048,-1.3113718,0.01592344,1.0880291,0.37802365
6534,/content/dataset_resized/349/00036.png,0.51937175,0.3601809,0.46505028,0.468667,0.18888986,0.19913477,0.17754655,0.15998343,0.6933789,0.07994933,0.26412106,0.4107465,0.42209232,0.691421,0.51372945,0.32265818,0.73435867,0.7101722,0.3551495,0.19687983
6535,/content/dataset_resized/349/00072.png,-0.4281137,-0.90893275,0.799307,0.49770746,0.59230983,0.45436078,0.58402324,-0.14920881,0.78421044,-0.25479153,0.52797747,-0.06426039,0.1739474,-1.0905367,0.24935919,2.7381363,-2.5361872,-0.28287217,1.4596584,0.47808424
6536,/content/dataset_resized/349/00053.png,0.37714195,-0.26271075,0.8708292,0.5251067,0.19710582,0.33247626,0.42499602,0.07765296,0.9945067,0.07536423,0.38683218,0.19391197,0.4707624,-0.24079907,0.47299582,1.2415953,-0.36576316,0.43101847,0.8644314,0.4888993
6537,/content/dataset_resized/349/00003.png,0.6149411,0.33128244,0.50335515,0.38288343,0.683594,0.7437053,0.65724224,0.6929533,0.55585384,0.8047334,0.67165613,0.31771496,0.36860788,0.99183965,0.48199818,0.09687653,1.2219778,0.82787573,0.12166561,0.42740119
6538,/content/dataset_resized/349/00024.png,0.5204339,0.37256074,0.45331424,0.45818812,0.21955028,0.22656614,0.20705488,0.237517,0.71416014,0.1707641,0.32886744,0.40022075,0.44734526,0.66714424,0.5565318,0.24859072,0.8437612,0.7282741,0.34806412,0.19848786
6539,/content/dataset_resized/349/00073.png,-0.71262944,-1.0479484,0.81728876,0.45327938,0.6396656,0.45330265,0.5987088,-0.23575291,0.6891372,-0.36430064,0.60576963,-0.17731142,0.18499337,-1.3517349,0.11493787,3.1421044,-3.2842662,-0.6225362,1.6872034,0.513783
6540,/content/dataset_resized/349/00016.png,0.5187404,0.38234264,0.44418913,0.46200767,0.19126225,0.19450441,0.16837266,0.1622557,0.6816104,0.0899081,0.2710623,0.40643284,0.43211138,0.70701516,0.506724,0.3028623,0.753391,0.69991755,0.35227847,0.19458877
6541,/content/dataset_resized/349/00085.png,-0.80356145,-1.2207778,0.9399307,0.4917163,0.7507969,0.44605842,0.77314556,-0.2551353,0.73748136,-0.329613,0.71156484,-0.24478537,0.1647958,-1.5575198,0.21053258,3.532837,-3.6619148,-0.7322509,1.9055693,0.58364683
6542,/content/dataset_resized/349/00062.png,-0.0021635145,-0.52903646,0.76794624,0.52669126,0.37248367,0.35432798,0.4368763,0.009879127,0.8866462,-0.10051983,0.3806514,0.10421395,0.31281728,-0.57430637,0.317451,1.7508601,-1.1042926,0.18229833,1.0696249,0.4846993
6543,/content/dataset_resized/349/00084.png,-1.1274431,-1.3847954,0.7883075,0.48137802,0.8771137,0.3886127,0.7192284,-0.35017604,0.6286485,-0.50420624,0.65594137,-0.34404385,0.021631002,-1.7524618,0.14870054,3.8520281,-4.179071,-0.93861544,2.0547764,0.5464046
6544,/content/dataset_resized/349/00007.png,0.47991484,0.33654612,0.44434738,0.41493714,0.39350042,0.4448391,0.40304407,0.3826198,0.6720325,0.3923004,0.5039128,0.3579864,0.4146108,0.6912372,0.52170825,0.1528159,0.8915187,0.7199763,0.24176262,0.19624668
6545,/content/dataset_resized/349/00004.png,0.44374162,0.31391495,0.44895887,0.37984747,0.54385066,0.6144494,0.48742908,0.5609246,0.64480233,0.5464132,0.57652175,0.33377618,0.33520555,0.91241145,0.5010842,0.06961271,0.9907414,0.7559758,0.17109045,0.24244878
6546,/content/dataset_resized/349/00070.png,-0.4281615,-0.86410373,0.75684917,0.49276748,0.58385074,0.43713498,0.5674891,-0.15689984,0.7401335,-0.27019924,0.50718063,-0.04436046,0.16365096,-1.0553275,0.24262983,2.6375992,-2.4128342,-0.26848415,1.3976933,0.44816753
6547,/content/dataset_resized/349/00057.png,0.5523296,-0.09780334,0.7316028,0.44754356,0.009126604,0.5821701,0.1442072,0.13059247,1.031661,0.052891843,0.24132136,0.3484348,0.48255816,-0.014765114,0.25977343,0.81727165,-0.047875553,0.6522292,0.53894883,0.30223814
6548,/content/dataset_resized/349/00021.png,0.5737593,0.3210789,0.41991878,0.4594036,0.15483293,0.2164974,0.13188171,0.06075663,0.69871354,0.08892522,0.1906766,0.45186102,0.4190658,0.46358374,0.62382305,0.416441,0.7200638,0.6949973,0.3832183,0.22048019
6549,/content/dataset_resized/349/00035.png,0.54604214,0.32458115,0.4716233,0.47902864,0.18360099,0.18347567,0.16869615,0.16504523,0.7414588,0.08747066,0.24370936,0.4069758,0.41298562,0.62896824,0.5515199,0.3431072,0.7533281,0.7313372,0.36915773,0.23182026
